Data Source	World Development Indicators																																																													
																																																														
Last Updated Date	24-01-19																																																													
																																																														
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018
India	IND	"Population ages 60-64, female (% of female population)"	SP.POP.6064.FE.5Y	2.220794882	2.202126571	2.154169762	2.100220259	2.068590579	2.070553116	2.080666373	2.115152595	2.160985055	2.200570085	2.225448014	2.222898968	2.21232885	2.200262631	2.194330478	2.197628818	2.19142524	2.192748789	2.199917107	2.210304839	2.222600145	2.218236571	2.216923149	2.220412707	2.230942188	2.249466435	2.252914985	2.264465417	2.283735266	2.310217115	2.343434591	2.367658349	2.397259324	2.431282137	2.468440433	2.507491833	2.533578526	2.562994437	2.592306915	2.616349236	2.632766467	2.625147118	2.61486036	2.606953866	2.608022811	2.622012719	2.630060875	2.647780836	2.680561056	2.736696941	2.81969812	2.9092274	3.025217888	3.153648688	3.274361851	3.376024277	3.443226156	3.494544682	
India	IND	"Population ages 55-59, male (% of male population)"	SP.POP.5559.MA.5Y	2.854465622	2.862995419	2.885867635	2.914310828	2.937404085	2.949591614	2.933746597	2.913522086	2.894690267	2.883771694	2.883468981	2.87401894	2.874784922	2.882976343	2.894986686	2.908464145	2.902068643	2.899789077	2.902285917	2.909929735	2.922156476	2.916834714	2.916516438	2.920263693	2.92664724	2.934465793	2.919000073	2.907655562	2.901386087	2.901239273	2.907289957	2.903123278	2.905841957	2.912460644	2.918716954	2.922393824	2.909999186	2.899186966	2.892376883	2.892399595	2.901388534	2.90430084	2.911936092	2.934658674	2.987757568	3.077791182	3.188094569	3.331664214	3.487661411	3.627789611	3.737034413	3.805872369	3.851494707	3.884023923	3.918004345	3.961260302	3.99923555	4.042861406	
India	IND	"Population ages 55-59, female (% of female population)"	SP.POP.5559.FE.5Y	2.72078853	2.732921	2.772335912	2.823150885	2.865231534	2.88824143	2.879144371	2.861437133	2.841516221	2.827198933	2.821767249	2.806144587	2.799774826	2.800441166	2.805386262	2.812773543	2.804593866	2.802245962	2.806243495	2.817002866	2.834118554	2.837081368	2.846638167	2.86327481	2.887836083	2.919910735	2.93473831	2.958377337	2.988464757	3.022001636	3.056773731	3.076819511	3.101185726	3.125432882	3.143211808	3.151325519	3.136894796	3.116904267	3.097910637	3.088551039	3.09375954	3.09554947	3.109075978	3.139494625	3.194455727	3.276777499	3.369988399	3.490411081	3.622725978	3.745723433	3.847435015	3.915497347	3.96813421	4.012627288	4.059638808	4.114638417	4.162992252	4.216926988	
India	IND	"Population ages 50-54, male (% of male population)"	SP.POP.5054.MA.5Y	3.741114362	3.727625485	3.697051632	3.660306766	3.632985203	3.622223483	3.604487666	3.601700497	3.608290402	3.61658516	3.622998173	3.613483152	3.605802202	3.600906191	3.601358705	3.608125392	3.600925596	3.601980671	3.607503507	3.612757371	3.615265805	3.597943174	3.579721394	3.563037233	3.552148905	3.548973705	3.53144692	3.525462069	3.525150847	3.523036377	3.515998954	3.493561182	3.471899523	3.453789471	3.443180092	3.442968744	3.438089847	3.438651901	3.456407719	3.508378728	3.601811265	3.719208144	3.87457317	4.0438006	4.193507891	4.305622838	4.373917195	4.411678359	4.431615648	4.453023673	4.486811924	4.518100571	4.560101692	4.608580387	4.656672205	4.700732603	4.735703361	4.767853764	
India	IND	"Population ages 50-54, female (% of female population)"	SP.POP.5054.FE.5Y	3.624826618	3.618227613	3.590302386	3.551576564	3.517659943	3.496171905	3.471864056	3.46003248	3.455953664	3.453567436	3.450246464	3.43658989	3.427002846	3.42207913	3.423973557	3.433732415	3.436052483	3.447562843	3.466550956	3.49147178	3.521115685	3.539763096	3.563350486	3.590011883	3.61852544	3.647760649	3.658448598	3.675837822	3.693149539	3.70169437	3.69790629	3.671908054	3.639644713	3.60784207	3.586103892	3.58019675	3.576367862	3.583872948	3.608998207	3.660876212	3.742889114	3.840006503	3.967311989	4.106826633	4.233503994	4.333381348	4.400237351	4.445173887	4.477378877	4.511807517	4.557000067	4.600546346	4.654235563	4.713534113	4.771799926	4.825636086	4.872546074	4.916099586	
India	IND	"Population ages 45-49, male (% of male population)"	SP.POP.4549.MA.5Y	4.44688796	4.428613746	4.416661407	4.410042694	4.407499079	4.407022834	4.385002426	4.368263944	4.357229044	4.351612219	4.350814304	4.338011921	4.331590163	4.328764468	4.326578533	4.323189861	4.299984714	4.278364997	4.259271477	4.244326091	4.234031247	4.213523337	4.199882359	4.189114094	4.176027388	4.158181695	4.119091347	4.084244929	4.055232231	4.034221353	4.023610768	4.010666551	4.003200845	4.014924628	4.065521199	4.162917022	4.288740872	4.457133624	4.641103788	4.80249008	4.920118907	4.987438615	5.019029972	5.029279435	5.039816619	5.062690056	5.083560582	5.113852775	5.150223582	5.187286864	5.222264295	5.247692252	5.275145504	5.306082272	5.342490312	5.38529839	5.431992351	5.484027874	
India	IND	"Population ages 45-49, female (% of female population)"	SP.POP.4549.FE.5Y	4.283643762	4.252727823	4.227203658	4.206056029	4.187969326	4.171661027	4.14507835	4.124908581	4.111503549	4.104815007	4.104571736	4.100561119	4.104363935	4.115706999	4.134830578	4.160776329	4.178522525	4.204036979	4.233980621	4.26395977	4.290574323	4.302035303	4.314613452	4.323164383	4.320884288	4.304642922	4.260498091	4.211263765	4.16368647	4.127319562	4.108253644	4.09428006	4.093893651	4.113769721	4.163374603	4.245658284	4.348206434	4.481760994	4.627340084	4.758135183	4.85883222	4.922904418	4.962521608	4.987440653	5.013064906	5.048220893	5.08362903	5.12702858	5.175243281	5.223611474	5.269692837	5.307682932	5.347338286	5.389679214	5.436029964	5.486984093	5.542313224	5.6011313	
India	IND	"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)"	SE.SEC.CUAT.LO.FE.ZS												1.653560042										7.637909889																														27.74707985							
India	IND	"Lower secondary completion rate, total (% of relevant age group)"	SE.SEC.CMPT.LO.ZS																												42.44405	43.62698	43.9868													53.47902	56.67928			62.77541		68.31655			76.46873		80.93846	85.64107	85.53244	85.88366		
India	IND	"Lower secondary completion rate, male (% of relevant age group)"	SE.SEC.CMPT.LO.MA.ZS																												54.2145	55.20853	55.84275													60.52321	61.88202			66.95695		71.08656			77.42642		78.69601	83.36745	83.19064	83.37174		
India	IND	"Lower secondary completion rate, female (% of relevant age group)"	SE.SEC.CMPT.LO.FE.ZS																												29.75375	31.14324	31.21438													45.86158	51.03302			58.17587		65.25097			75.40572		83.43462	88.17594	88.14624	88.68994		
India	IND	Lower secondary school starting age (years)	SE.SEC.AGES											11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11
India	IND	Children out of school (% of primary school age)	SE.PRM.UNER.ZS												38.64203																			22.49971										15.83298	15.90662	16.10088	11.26904				3.01956	2.99872	4.34096	3.7934	4.23001	3.00229	2.26997					
India	IND	"Children out of school, male (% of male primary school age)"	SE.PRM.UNER.MA.ZS												26.41146																			11.25387										8.95666	9.79022	10.55102	10.00488				2.33359	3.5849	5.45212	4.68328	5.49758	3.64424	2.91273					
India	IND	"Children out of school, primary, male"	SE.PRM.UNER.MA												9901496																			6173761										5615456	6175160	6703339	6403045				1534514	2371841	3627123	3130002	3686461	2450842	1962707					
India	IND	"Children out of school, female (% of female primary school age)"	SE.PRM.UNER.FE.ZS												51.82054																			34.58537										23.34711	22.62241	22.21675	12.66592				3.7816	2.34675	3.1034	2.80085	2.81425	2.28471	1.55137					
India	IND	"Children out of school, primary, female"	SE.PRM.UNER.FE												18029788																			17654757										13395201	12995510	12808555	7335881				2238462	1395984	1853728	1678266	1689593	1374603	935040					
India	IND	"Children out of school, primary"	SE.PRM.UNER												27931284																			23828518										19010657	19170670	19511894	13738926				3772976	3767825	5480851	4808268	5376054	3825445	2897747					
India	IND	"Adjusted net enrollment rate, primary, male (% of primary school age children)"	SE.PRM.TENR.MA												73.58854																			88.74613										91.04334	90.20978	89.44898	89.99512				97.66641	96.4151	94.54788	95.31672	94.50242	96.35576	97.08727					
India	IND	"Adjusted net enrollment rate, primary, female (% of primary school age children)"	SE.PRM.TENR.FE												48.17946																			65.41463										76.65289	77.37759	77.78325	87.33408				96.2184	97.65325	96.8966	97.19915	97.18575	97.71529	98.44863					
India	IND	"Adjusted net enrollment rate, primary (% of primary school age children)"	SE.PRM.TENR												61.35797																			77.50029										84.16702	84.09338	83.89912	88.73096				96.98044	97.00128	95.65904	96.2066	95.76999	96.99771	97.73003					
India	IND	"Primary education, teachers (% female)"	SE.PRM.TCHR.FE.ZS												24.33206	24.36151	24.70902	24.50207	24.46007	24.82925																							35.59	35.59001	36.00001	35.99999	43.99997										48.18409	49.48842	49.49015	50.7408		
India	IND	"Primary education, teachers"	SE.PRM.TCHR												1376176	1413221	1467031	1484589	1546696	1559137			1599182																				2774647	2840314	2835044	2832912	3038204								3918312		4367637	4404451	4398590	4140250		
India	IND	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							77.24506		69.50208		
India	IND	"Trained teachers in primary education, male (% of male teachers)"	SE.PRM.TCAQ.MA.ZS																																																							76.54163		68.68809		
India	IND	"Trained teachers in primary education, female (% of female teachers)"	SE.PRM.TCAQ.FE.ZS																																																							77.96304		70.29231		
India	IND	"Repeaters, primary, total (% of total enrollment)"	SE.PRM.REPT.ZS												20.83243			17.44361													3.92411	4.07141							3.68554				4.01216	4.16932	3.68596	3.64931	3.59245				3.51362	3.53781			5.01757	2.63481	2.14085	1.30725	0.75315	0.52569		
India	IND	"Repeaters, primary, male (% of male enrollment)"	SE.PRM.REPT.MA.ZS												20.51379			17.41115													3.93331	4.15211							3.49888				3.96397	4.2384	3.66802	3.6373	3.57742				3.53917	3.56029			5.07535	2.67064	2.15879	1.32166	0.76807	0.54082		
India	IND	"Repeaters, primary, female (% of female enrollment)"	SE.PRM.REPT.FE.ZS												21.36692			17.49695													3.91069	3.95456							3.9339				4.07476	4.07988	3.70901	3.66448	3.60952				3.48472	3.51304			4.95487	2.59609	2.12174	1.29181	0.73716	0.5095		
India	IND	"Persistence to last grade of primary, total (% of cohort)"	SE.PRM.PRSL.ZS														38.285													52.73543	61.95472							58.62834					62.04667	59.00634	61.37311												81.83775	93.2662	90.16345			
India	IND	"Persistence to last grade of primary, male (% of cohort)"	SE.PRM.PRSL.MA.ZS														42.01977													54.83543	65.2106							61.49901					63.32656	59.23255	59.70518												82.18843		89.44121			
India	IND	"Persistence to last grade of primary, female (% of cohort)"	SE.PRM.PRSL.FE.ZS														32.60127													49.74515	57.47808							54.9708					60.40161	58.71372	63.53698												81.47133		90.94449			
India	IND	"Persistence to grade 5, total (% of cohort)"	SE.PRM.PRS5.ZS														38.285													52.73543	61.95472							58.62834					62.04667	59.00634	61.37311												81.83775	93.2662	90.16345			
India	IND	"Persistence to grade 5, male (% of cohort)"	SE.PRM.PRS5.MA.ZS														42.01977													54.83543	65.2106							61.49901					63.32656	59.23255	59.70518												82.18843		89.44121			
India	IND	"Persistence to grade 5, female (% of cohort)"	SE.PRM.PRS5.FE.ZS														32.60127													49.74515	57.47808							54.9708					60.40161	58.71372	63.53698												81.47133		90.94449			
India	IND	"School enrollment, primary, private (% of total primary)"	SE.PRM.PRIV.ZS																																									16.53	16.53	15.35319	17.04433											34.96454	34.78063	33.4191		
India	IND	"Over-age students, primary (% of enrollment)"	SE.PRM.OENR.ZS												11.81528																			6.74026										6.74026	6.74003	6.66287	6.04805				5.89111	5.83887	5.8911	5.741	5.90922	5.90921	5.90922					
India	IND	"Over-age students, primary, male (% of male enrollment)"	SE.PRM.OENR.MA.ZS												12.49833																			6.78566										6.7914	6.7914	6.72083	6.13318				5.84958	5.79682	5.84796	5.72122	5.87967	5.05111	1.86828					
India	IND	"Over-age students, primary, female (% of female enrollment)"	SE.PRM.OENR.FE.ZS												10.66953																			6.67404										6.67404	6.67404	6.58967	5.95137				5.93806	5.88516	5.93806	5.76262	5.94128	6.83633	9.95841					
India	IND	Net intake rate in grade 1 (% of official school-age population)	SE.PRM.NINT.ZS																																																							57.40935	59.18313			
India	IND	"Net intake rate in grade 1, male (% of official school-age population)"	SE.PRM.NINT.MA.ZS																																																							56.20989	57.85885			
India	IND	"Net intake rate in grade 1, female (% of official school-age population)"	SE.PRM.NINT.FE.ZS																																																							58.7485	60.66015			
India	IND	"School enrollment, primary, male (% net)"	SE.PRM.NENR.MA												73.58854																			88.74613										86.2223	85.57484	84.4446	84.91018				91.94678	90.4684	89.64629	90.09262	89.16751	90.98657	91.65585					
India	IND	"School enrollment, primary, female (% net)"	SE.PRM.NENR.FE												48.17946																			65.41463										72.78913	73.15607	73.54108	82.63129				90.59161	91.63906	92.0201	92.09023	91.8218	92.24557	92.9145					
India	IND	"School enrollment, primary (% net)"	SE.PRM.NENR												61.35797																			77.50029										79.80341	79.6555	79.25736	83.82757				91.30479	91.02263	90.76932	91.03695	90.42136	91.58106	92.25011					
India	IND	"Gross intake ratio in first grade of primary education, total (% of relevant age group)"	SE.PRM.GINT.ZS												99.6304			107.05125													107.84372	108.95466							118.69448			121.80918	121.99385	122.48084	120.27789	116.28646	125.78723	127.42051	127.8053	128.34566	126.0974	123.99092	111.84427	116.91437	108.87323		105.02686	100.16633	101.62479	103.85063		
India	IND	"Gross intake ratio in first grade of primary education, male (% of relevant age group)"	SE.PRM.GINT.MA.ZS												118.01822			124.54648													119.87442	121.14919							128.47353			130.1273	130.79917	131.11622	128.45233	124.36231	125.74521	128.44778	130.20592	130.85033	128.6903	124.87325	111.19014	115.88039	107.68317		103.37471	98.54508	100.04039	102.22646		
India	IND	"Gross intake ratio in first grade of primary education, female (% of relevant age group)"	SE.PRM.GINT.FE.ZS												79.90091			88.3118													94.95349	95.88199							108.13607			112.74255	112.35059	112.97727	111.2428	107.34032	125.83384	126.28071	125.1402	125.56113	123.2118	123.0077	112.57422	118.06969	110.20417		106.87328	101.9764	103.39193	105.66097		
India	IND	"School enrollment, primary, male (% gross)"	SE.PRM.ENRR.MA												95.33139	96.05635	99.30007	98.48186	99.35123	98.82362	101.77859	97.85451	96.86053	98.27923	99.75995	100.56796	102.41359	104.14627	103.07855	104.37857	101.16411	102.39104	106.72947	105.23625	103.57761	103.30254	103.51096	104.26267	103.86425	103.16092	102.29456	100.20826	100.76358	102.24482	101.47704	101.1882	104.33555				111.16404	110.35523	108.38853	108.14621	106.90059	108.00879	104.84635	102.34717	102.71251	106.14891		
India	IND	"School enrollment, primary, female (% gross)"	SE.PRM.ENRR.FE												61.23771	61.94689	64.88227	64.43423	65.22042	65.38865	67.57552	63.88151	64.48335	65.81126	67.50627	68.02474	70.07731	71.57254	72.38072	75.48067	74.46353	75.88778	77.40387	77.54943	78.70743	79.58523	82.87544	84.38248	84.2092	84.66369	84.79929	83.6289	84.39554	86.29193	86.72695	88.29958	101.51317				109.20761	111.46319	110.92965	110.37391	110.03796	111.74438	116.97887	114.02628	114.9538	123.87394		
India	IND	"School enrollment, primary (% gross)"	SE.PRM.ENRR												78.92052	79.63108	82.71942	82.07476	82.90272	82.71332	85.29373	81.4762	81.24974	82.6265	84.21625	84.88355	86.82513	88.43874	88.27275	90.44207	88.28545	89.6075	92.58779	91.89113	91.59833	91.88369	93.57868	94.69615	94.40945	94.26944	93.89067	92.25381	92.92443	94.62191	94.44649	95.05657	102.99474				110.23721	110.87977	109.59071	109.1993	108.38264	109.7727	110.57465	107.86236	108.49523	114.52528		
India	IND	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS												41.45214	41.62027	42.53532	42.52025	41.93173	42.11305			42.89832																				40	39.99999	40.14999	40.66296	41.32988								35.15463		32.31833	31.28855	31.49146	35.21588		
India	IND	"Primary education, pupils (% female)"	SE.PRM.ENRL.FE.ZS												37.34966	37.4606	37.78652	37.83135	37.91359	38.09165	38.18497	37.79893	38.26586	38.39865	38.62989	38.62345	38.90856	39.02512	39.54761	40.24878	40.68219	40.84877	40.31467	40.6775	41.38852	41.70143	42.62675	42.87985	42.9064	43.17114	43.38398	43.4925	43.49726	43.57728	43.76866	44.19226	46.82275				46.9309	47.59237	47.88722	47.78125	47.96006	48.06707	49.94894	49.92135	50.05158	51.11492		
