Data Source	World Development Indicators																																																													
																																																														
Last Updated Date	24-01-19																																																													
																																																														
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018
World	WLD	"Agriculture, forestry, and fishing, value added (constant 2010 US$)"	NV.AGR.TOTL.KD											8.58292E+11	8.78212E+11	8.81915E+11	9.21827E+11	9.50454E+11	9.83974E+11	9.979E+11	1.02751E+12	1.05829E+12	1.07039E+12	1.09896E+12	1.14397E+12	1.19942E+12	1.23669E+12	1.30395E+12	1.34286E+12	1.37315E+12	1.40523E+12	1.47652E+12	1.51124E+12	1.57092E+12	1.57816E+12	1.62199E+12	1.64303E+12	1.66608E+12	1.69106E+12	1.7748E+12	1.79378E+12	1.82528E+12	1.88532E+12	1.9445E+12	1.97468E+12	2.02318E+12	2.0748E+12	2.16303E+12	2.23395E+12	2.30793E+12	2.34229E+12	2.43082E+12	2.48658E+12	2.55705E+12	2.64646E+12	2.67546E+12	2.80828E+12	2.87804E+12	2.95606E+12	3.02677E+12	3.14502E+12	
World	WLD	"Agriculture, forestry, and fishing, value added (current LCU)"	NV.AGR.TOTL.CN																																																											
World	WLD	"Agriculture, forestry, and fishing, value added (current US$)"	NV.AGR.TOTL.CD																						8.10693E+11	8.09381E+11	8.08512E+11	8.23955E+11	8.5336E+11	9.10939E+11	9.42048E+11	1.01576E+12	1.04357E+12	1.1324E+12	1.10238E+12	1.03845E+12	9.93684E+11	1.08066E+12	1.18348E+12	1.24791E+12	1.2072E+12	1.15773E+12	1.13444E+12	1.12315E+12	1.10902E+12	1.13496E+12	1.27278E+12	1.44756E+12	1.51067E+12	1.6362E+12	1.94277E+12	2.25225E+12	2.20419E+12	2.55705E+12	2.95998E+12	3.06101E+12	3.26747E+12	3.33413E+12	3.19018E+12	3.20033E+12	3.3516E+12	
World	WLD	"Agriculture, forestry, and fishing, value added per worker (constant 2010 US$)"	NV.AGR.EMPL.KD																																1398.945691	1421.597666	1446.619793	1531.264232	1622.442314	1694.096075	1820.399975	1832.185256	1886.963608	1920.52283	1947.592011	1992.94525	2047.704573	2154.463979	2238.70462	2345.019843	2442.062679	2561.614293	2654.944839	2787.55152	2935.432997	3026.449842	3186.325213	3304.81324	3418.044295	3523.498736		
																																																														
World	WLD	External balance on goods and services (% of GDP)	NE.RSB.GNFS.ZS	-0.351519048	-0.529458429	-0.308048468	-0.494700564	-0.310656647	-0.088950999	-0.332894303	-0.496151889	-0.168490838	-0.030495237	-0.050569017	0.179458653	0.425742101	0.723535225	-0.594039017	-0.416841379	-0.441371327	-0.496178273	-0.521631764	-0.681451282	-1.001703871	-0.939448553	-0.687917583	-0.410515998	-0.221196889	-0.461725877	-0.47587507	-0.180503285	-0.393341489	-0.482220082	-0.167910398	-0.121157829	0.251787642	-0.032115475	0.404271391	0.331694276	0.432250279	0.704561424	0.708834124	0.871612021	0.928751636	0.655446719	0.971297753	0.856508819	0.897941661	1.054807977	1.193583963	1.117206181	0.581971073	0.675406535	0.730977726	0.538663266	0.618365231	0.675097335	0.538242523	0.782590332	0.805138087	2.205666962	
World	WLD	External balance on goods and services (constant LCU)	NE.RSB.GNFS.KN																																																											
World	WLD	External balance on goods and services (current LCU)	NE.RSB.GNFS.CN																																																											
World	WLD	External balance on goods and services (current US$)	NE.RSB.GNFS.CD																																																											
																																																														
World	WLD	Imports of goods and services (constant LCU)	NE.IMP.GNFS.KN																																																											
World	WLD	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG												5.472256303	8.285308997	11.5221202	5.416658164	-3.996677159	9.609157467	5.146547314	3.677813445	7.593785854	1.649409203	1.415255045	-2.434868959	1.557234178	8.100228448	3.694505566	5.48581018	6.750241599	8.194628305	8.444492576	5.684958647	0.122165127	3.04038678	1.561369559	9.061421348	9.400244573	6.864496923	9.828050762	5.194223332	5.160692524	12.56592647	0.480406749	2.869596835	5.378036409	10.6304585	8.281107352	9.010310273	7.637092954	3.054741783	-11.92423452	11.83719139	6.827626171	2.505191974	2.46859433	3.233248817	2.449923893	2.366694105	5.767749575	
World	WLD	Imports of goods and services (constant 2010 US$)	NE.IMP.GNFS.KD											2.4465E+12	2.58038E+12	2.79418E+12	3.11612E+12	3.28491E+12	3.15363E+12	3.45666E+12	3.63456E+12	3.76823E+12	4.05439E+12	4.12126E+12	4.17959E+12	4.07782E+12	4.14132E+12	4.47678E+12	4.64217E+12	4.89683E+12	5.22738E+12	5.65574E+12	6.13334E+12	6.48202E+12	6.48994E+12	6.68726E+12	6.79167E+12	7.40709E+12	8.10338E+12	8.65963E+12	9.51071E+12	1.00047E+13	1.0521E+13	1.18431E+13	1.19E+13	1.22415E+13	1.28998E+13	1.42711E+13	1.54529E+13	1.68453E+13	1.81318E+13	1.86857E+13	1.64575E+13	1.84057E+13	1.96623E+13	2.01549E+13	2.06524E+13	2.13202E+13	2.18425E+13	2.23595E+13	2.36491E+13	
World	WLD	Imports of goods and services (current LCU)	NE.IMP.GNFS.CN																																																											
World	WLD	Imports of goods and services (current US$)	NE.IMP.GNFS.CD	1.57762E+11	1.63766E+11	1.71239E+11	1.88728E+11	2.08348E+11	2.25723E+11	2.5085E+11	2.68488E+11	2.96001E+11	3.3397E+11	3.82871E+11	4.25723E+11	5.02326E+11	6.82116E+11	9.74261E+11	1.02896E+12	1.15899E+12	1.32823E+12	1.53194E+12	1.93804E+12	2.35614E+12	2.36513E+12	2.25465E+12	2.19904E+12	2.31672E+12	2.35079E+12	2.61032E+12	3.06097E+12	3.52921E+12	3.83832E+12	4.3692E+12	4.47115E+12	4.95588E+12	4.80101E+12	5.30772E+12	6.29691E+12	6.60381E+12	6.81931E+12	6.76822E+12	7.05276E+12	7.90105E+12	7.68515E+12	7.9838E+12	9.2632E+12	1.12298E+13	1.27618E+13	1.4564E+13	1.68758E+13	1.93615E+13	1.55274E+13	1.84057E+13	2.18497E+13	2.21536E+13	2.2756E+13	2.32688E+13	2.07665E+13	2.0408E+13	2.24785E+13	
World	WLD	Gross capital formation (% of GDP)	NE.GDI.TOTL.ZS							23.75846893	22.51212732	22.69784549	23.47997214	27.08912794	26.72609131	26.41822503	27.65374104	28.24437818	26.37294824	26.76414673	26.90257435	27.40619428	27.69450173	27.28223357	26.45327906	25.17605769	24.64022164	25.38238844	25.36281615	25.1310486	25.41686406	26.24829045	26.64475642	25.95338708	25.43006784	25.24440819	24.96848015	24.96887297	24.83047234	24.69705526	24.73000921	24.45905181	24.11546187	24.48633111	23.9536905	23.36472219	23.85560207	24.70641632	24.95270642	25.42038342	25.77546518	25.60019437	23.38203507	24.19453687	24.48702671	24.34760695	24.23374766	24.4220946	24.23037779	23.80584723		
World	WLD	Gross capital formation (constant LCU)	NE.GDI.TOTL.KN																																																											
World	WLD	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG												2.220615551	6.126019192	10.31216035	0.31793461	-7.031560045	8.921136684	3.781586453	3.99562938	5.061186845	1.633004058	-1.335012753	-4.737148534	8.539218266	11.94388001	9.508848007	2.918303347	0.652909844	-2.777487801	6.681792073	8.445540461	-3.719453607	-2.381598738	-0.968016786	5.560091433	4.104184243	-1.530400404	3.424541644	-3.981579305	1.489355547	4.208962065	-2.320518175	7.193327359	-1.671375714	13.11966391	4.324849946	8.15184912	11.84629747	1.116467347	-8.636793454	10.41155488	5.964082	2.926443225	3.332029175	4.091602169	2.901921294	2.014476159	4.836499887	
World	WLD	Gross capital formation (constant 2010 US$)	NE.GDI.TOTL.KD											4.97402E+12	5.08448E+12	5.39595E+12	5.95239E+12	5.97132E+12	5.55144E+12	6.04669E+12	6.27535E+12	6.52609E+12	6.85639E+12	6.96835E+12	6.87533E+12	6.54963E+12	7.10892E+12	7.958E+12	8.71471E+12	8.96904E+12	9.0276E+12	8.77685E+12	9.36331E+12	1.01541E+13	9.77641E+12	9.54358E+12	9.45119E+12	9.97669E+12	1.03861E+13	1.02272E+13	1.05774E+13	1.01563E+13	1.03075E+13	1.07414E+13	1.04921E+13	1.12469E+13	1.10589E+13	1.25098E+13	1.30508E+13	1.41147E+13	1.57868E+13	1.5963E+13	1.45843E+13	1.61028E+13	1.70632E+13	1.75625E+13	1.81477E+13	1.88902E+13	1.94384E+13	1.983E+13	2.07891E+13	
World	WLD	Gross capital formation (current LCU)	NE.GDI.TOTL.CN																																																											
World	WLD	Gross capital formation (current US$)	NE.GDI.TOTL.CD						5.6445E+11	6.1085E+11	6.20181E+11	6.59878E+11	7.47044E+11	8.10219E+11	8.89012E+11	1.03295E+12	1.32647E+12	1.55117E+12	1.58773E+12	1.77777E+12	2.02322E+12	2.39874E+12	2.82278E+12	3.15284E+12	3.08153E+12	2.87651E+12	2.8671E+12	3.06739E+12	3.16057E+12	3.71951E+12	4.26982E+12	4.95463E+12	5.28509E+12	5.7815E+12	5.96367E+12	6.19047E+12	6.15803E+12	6.71515E+12	7.49621E+12	7.63373E+12	7.59252E+12	7.47919E+12	7.73516E+12	8.11791E+12	7.77119E+12	7.86332E+12	8.92635E+12	1.03702E+13	1.14422E+13	1.26968E+13	1.45847E+13	1.60179E+13	1.3989E+13	1.61028E+13	1.83891E+13	1.89516E+13	1.95795E+13	2.03551E+13	1.93184E+13	1.92503E+13	2.08612E+13	
World	WLD	Changes in inventories (constant LCU)	NE.GDI.STKB.KN																																																											
World	WLD	Changes in inventories (current LCU)	NE.GDI.STKB.CN																																																											
World	WLD	Changes in inventories (current US$)	NE.GDI.STKB.CD																																																											
World	WLD	Gross fixed capital formation (% of GDP)	NE.GDI.FTOT.ZS	23.31417307	23.31431445	21.77261454	22.13680397	22.68980348	22.53159877	22.82190888	22.54122635	22.38894265	23.39216564	24.71013284	24.7748836	25.03727046	25.73314585	25.45445392	25.49402505	25.25469485	25.35369258	25.84283068	25.99730114	26.00609945	25.46541615	24.84875217	24.22962779	24.11760927	24.0439775	24.23626576	24.46817116	24.87206332	24.84059178	24.40711732	23.83368005	23.83777021	23.94855637	23.81985049	23.49393668	23.62953168	23.61694546	23.76015885	23.51386744	23.65573695	23.37549885	22.8606992	23.1462299	23.67857502	24.11371242	24.45133844	24.56185195	24.50705462	23.5319661	23.1368629	23.27136095	23.48777602	23.46440774	23.59575574	23.46468472	23.19187968		
World	WLD	Gross fixed capital formation (constant LCU)	NE.GDI.FTOT.KN																																																											
World	WLD	Gross fixed capital formation (annual % growth)	NE.GDI.FTOT.KD.ZG												4.172462294	6.893113749	7.684447646	-1.791667981	-1.736217321	4.882755095	4.061306617	5.724342446	4.3537535	1.304773759	0.092782337	-2.895768171	0.567226982	4.586593457	4.227193573	4.542619775	4.798792871	6.825453398	5.691443081	3.851176508	-1.132023552	-2.392783967	-1.866908207	2.747430029	3.716847116	5.203620718	4.145996402	2.008667402	3.304334654	5.164053206	-0.179507197	-0.686564379	2.994894886	5.656908418	5.732057399	5.495543084	4.634880643	0.259501803	-9.154392714	3.300239472	4.754803056	3.003791097	2.10174634	2.864297658	1.93226242	1.623569202		
World	WLD	Gross fixed capital formation (constant 2010 US$)	NE.GDI.FTOT.KD											5.48241E+12	5.71117E+12	6.10484E+12	6.57397E+12	6.45618E+12	6.34409E+12	6.65385E+12	6.92409E+12	7.32045E+12	7.63916E+12	7.73883E+12	7.74602E+12	7.52171E+12	7.56437E+12	7.91132E+12	8.24575E+12	8.62032E+12	9.03399E+12	9.6506E+12	1.01999E+13	1.05927E+13	1.04728E+13	1.02222E+13	1.00313E+13	1.03069E+13	1.069E+13	1.12463E+13	1.17126E+13	1.19478E+13	1.23426E+13	1.298E+13	1.29567E+13	1.28678E+13	1.32531E+13	1.40029E+13	1.48055E+13	1.56191E+13	1.63431E+13	1.63855E+13	1.48855E+13	1.53768E+13	1.61079E+13	1.65917E+13	1.69404E+13	1.74257E+13	1.77624E+13	1.80508E+13		
World	WLD	Gross fixed capital formation (current LCU)	NE.GDI.FTOT.CN																																																											
World	WLD	Gross fixed capital formation (current US$)	NE.GDI.FTOT.CD	3.33162E+11	3.40242E+11	3.63064E+11	3.91622E+11	4.36993E+11	4.77352E+11	5.21064E+11	5.49235E+11	5.963E+11	6.80258E+11	7.57181E+11	8.43455E+11	9.94874E+11	1.25125E+12	1.42197E+12	1.56393E+12	1.69143E+12	1.93465E+12	2.31942E+12	2.70885E+12	3.0557E+12	3.01551E+12	2.88001E+12	2.85498E+12	2.94361E+12	3.07576E+12	3.66625E+12	4.2003E+12	4.81585E+12	5.09734E+12	5.62106E+12	5.77482E+12	6.0365E+12	6.04802E+12	6.51714E+12	7.25585E+12	7.44291E+12	7.34227E+12	7.28799E+12	7.59226E+12	7.90075E+12	7.68432E+12	7.75601E+12	8.73891E+12	1.00329E+13	1.11115E+13	1.22521E+13	1.39409E+13	1.53426E+13	1.40942E+13	1.53768E+13	1.74288E+13	1.82004E+13	1.88968E+13	1.96139E+13	1.86773E+13	1.87385E+13	2.00864E+13	
World	WLD	"Gross fixed capital formation, private sector (% of GDP)"	NE.GDI.FPRV.ZS																																																											
World	WLD	"Gross fixed capital formation, private sector (current LCU)"	NE.GDI.FPRV.CN																																																											
																																																														
World	WLD	Exports of goods and services (constant LCU)	NE.EXP.GNFS.KN																																																											
World	WLD	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG												6.119351743	8.841419792	10.72019972	9.173555159	-4.251354061	8.873119713	4.597863161	4.008604751	5.848025351	1.67137697	4.337014717	0.102405266	3.198880121	9.223522525	4.043503808	2.684467558	5.92335482	7.859466135	7.35871853	5.561276509	2.866660367	2.815534518	3.976164197	8.755448464	8.951155627	6.369056417	9.041388008	4.447730193	4.387218144	11.97276211	0.432534863	2.912121797	4.297691178	10.31751391	6.901536165	8.481289698	6.624116257	2.811852251	-10.18748374	11.46206821	6.57276498	2.901181295	2.851536582	3.612722921	3.380842109	2.836924034	5.021908188	
World	WLD	Exports of goods and services (constant 2010 US$)	NE.EXP.GNFS.KD											2.44392E+12	2.59348E+12	2.82278E+12	3.12538E+12	3.41209E+12	3.26703E+12	3.55692E+12	3.72046E+12	3.8696E+12	4.0959E+12	4.16435E+12	4.34496E+12	4.34941E+12	4.48854E+12	4.90255E+12	5.10078E+12	5.23771E+12	5.54796E+12	5.984E+12	6.42434E+12	6.78162E+12	6.97602E+12	7.17244E+12	7.45762E+12	8.11057E+12	8.83656E+12	9.39937E+12	1.02492E+13	1.07051E+13	1.11747E+13	1.25126E+13	1.25668E+13	1.29327E+13	1.34885E+13	1.48802E+13	1.59072E+13	1.72563E+13	1.83994E+13	1.89167E+13	1.69896E+13	1.8937E+13	2.01816E+13	2.07671E+13	2.13593E+13	2.2131E+13	2.28792E+13	2.35283E+13	2.47098E+13	
World	WLD	Exports of goods and services (current LCU)	NE.EXP.GNFS.CN																																																											
World	WLD	Exports of goods and services (current US$)	NE.EXP.GNFS.CD	1.56146E+11	1.62942E+11	1.71728E+11	1.87865E+11	2.08374E+11	2.27201E+11	2.49512E+11	2.64213E+11	2.92103E+11	3.30371E+11	3.83142E+11	4.2935E+11	5.09876E+11	6.97995E+11	9.68945E+11	1.02765E+12	1.14652E+12	1.30184E+12	1.51081E+12	1.90201E+12	2.30296E+12	2.30153E+12	2.16776E+12	2.12998E+12	2.25325E+12	2.28666E+12	2.55133E+12	3.02251E+12	3.47761E+12	3.76551E+12	4.30333E+12	4.48824E+12	5.06415E+12	4.9083E+12	5.42651E+12	6.4284E+12	6.72502E+12	6.97312E+12	6.88532E+12	7.13342E+12	7.91677E+12	7.67257E+12	8.05503E+12	9.34735E+12	1.13663E+13	1.29398E+13	1.48654E+13	1.72894E+13	1.97317E+13	1.58901E+13	1.8937E+13	2.24797E+13	2.28487E+13	2.34733E+13	2.38791E+13	2.1282E+13	2.08835E+13	2.30638E+13	
World	WLD	Gross national expenditure (% of GDP)	NE.DAB.TOTL.ZS																																																											
World	WLD	Gross national expenditure (constant LCU)	NE.DAB.TOTL.KN																																																											
World	WLD	Gross national expenditure (constant 2010 US$)	NE.DAB.TOTL.KD											1.97844E+13	2.05758E+13	2.17305E+13	2.31114E+13	2.34339E+13	2.36369E+13	2.49357E+13	2.58152E+13	2.68248E+13	2.79203E+13	2.84864E+13	2.878E+13	2.88581E+13	3.00202E+13	3.14733E+13	3.29968E+13	3.41473E+13	3.50278E+13	3.57507E+13	3.71582E+13	3.87436E+13	3.88934E+13	3.94063E+13	3.98603E+13	4.11963E+13	4.23638E+13	4.3163E+13	4.44906E+13	4.50272E+13	4.64431E+13	4.82643E+13	4.90643E+13	5.08271E+13	5.16711E+13	5.45699E+13	5.6622E+13	5.9169E+13	6.25872E+13	6.36682E+13	6.25887E+13	6.54003E+13	6.75911E+13	6.91546E+13	7.08704E+13	7.28056E+13	7.46708E+13	7.64401E+13		
World	WLD	Gross national expenditure (current LCU)	NE.DAB.TOTL.CN																																																											
World	WLD	Gross national expenditure (current US$)	NE.DAB.TOTL.CD											3.0295E+12	3.35772E+12	3.86833E+12	4.72273E+12	5.4649E+12	6.07985E+12	6.61195E+12	7.47935E+12	8.81301E+12	1.02508E+13	1.1568E+13	1.17457E+13	1.16372E+13	1.18935E+13	1.23182E+13	1.29247E+13	1.53048E+13	1.74016E+13	1.95078E+13	2.03901E+13	2.28417E+13	2.40892E+13	2.55108E+13	2.58909E+13	2.78333E+13	3.08216E+13	3.15097E+13	3.13649E+13	3.13286E+13	3.25453E+13	3.36275E+13	3.34505E+13	3.46646E+13	3.8933E+13	4.37817E+13	4.73919E+13	5.12121E+13	5.76E+13	6.32115E+13	5.99575E+13	6.54003E+13	7.25908E+13	7.42186E+13	7.63425E+13	7.85634E+13	7.45229E+13	7.55364E+13		
World	WLD	Gross national expenditure deflator (base year varies by country)	NE.DAB.DEFL.ZS																																																											
World	WLD	Final consumption expenditure (% of GDP)	NE.CON.TOTL.ZS																																																											
World	WLD	Final consumption expenditure (constant LCU)	NE.CON.TOTL.KN																																																											
World	WLD	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG												4.534663221	5.45450181	5.174764528	1.73017571	3.303434841	4.549014582	3.46257542	3.885298354	3.792180196	2.136561357	1.717247427	1.699816523	2.821991353	2.841406778	3.415362007	3.669694946	3.19573542	3.575507002	3.130990507	3.001577004	1.835684576	2.549751004	1.820229591	2.675027701	2.432654437	2.996797621	2.966420845	2.824143497	3.626376172	3.839310063	2.795441086	2.613638746	2.606759127	3.564429627	3.592620563	3.402227141	3.872926992	1.932200105	0.63549753	2.694253703	2.496100065	2.106185623	2.194828023	2.261480066	2.442689263	2.494548618		
World	WLD	Public and publicly guaranteed debt service (% of GNI)	DT.TDS.DPPG.GN.ZS																																																											
World	WLD	"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)"	DT.TDS.DPPG.CD																																																											
World	WLD	"Debt service (PPG and IMF only, % of exports of goods, services and primary income)"	DT.TDS.DPPF.XP.ZS																																																											
World	WLD	"Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)"	DT.TDS.DPNG.CD																																																											
World	WLD	"Debt service on external debt, long-term (TDS, current US$)"	DT.TDS.DLXF.CD																																																											
World	WLD	"IMF repurchases and charges (TDS, current US$)"	DT.TDS.DIMF.CD																																																											
